#{"t_start": 1787958908.5660124, "env_id": "None"}
r,l,t
1.682646,12,13160.420908
0.839715,12,13161.411641
1.542832,12,13162.688599
1.533416,12,13163.585103
0.827733,12,13164.602853
0.498405,12,13165.466811
0.483649,12,13166.350226
1.273566,12,13167.200598
1.487237,12,13168.109731
0.906374,12,13169.137162
-0.67421,12,13170.110145
0.823657,12,13171.204627
1.223954,12,13172.220457
1.159552,12,13173.159556
1.364692,12,13174.092431
0.950618,12,13175.102798
0.656539,12,13176.234421
0.841378,12,13177.201549
1.288078,12,13178.162946
0.309396,12,13179.186994
0.665449,12,13180.131961
1.777215,12,13181.068875
1.119658,12,13181.974198
0.933563,12,13182.817277
0.733614,12,13183.772985
0.56967,12,13184.804192
1.045315,12,13185.824966
0.897658,12,13186.79794
0.573108,12,13187.680265
1.406837,12,13188.695298
1.065688,12,13189.709792
1.5483,12,13190.686284
1.727163,12,13191.646131
1.278224,12,13192.692859
1.459278,12,13193.542097
1.202052,12,13194.501758
1.026321,12,13195.393923
0.968679,12,13196.339845
0.704887,12,13197.34504
0.775328,12,13198.376695
0.623,12,13199.442823
1.266996,12,13200.334797
1.616668,12,13201.259956
0.791947,12,13202.287944
1.260814,12,13203.555674
0.868094,12,13204.484791
1.533939,12,13205.51323
1.241918,12,13206.445502
1.128829,12,13207.322905
0.888919,12,13208.4265
1.370438,12,13209.37785
1.183785,12,13210.400362
1.283428,12,13211.409846
0.997403,12,13212.371935
0.828475,12,13213.322983
-0.081693,12,13214.298719
1.057988,12,13215.27315
0.392781,12,13216.096715
1.491253,12,13217.027423
1.071514,12,13217.977899
1.28145,12,13218.936694
1.649999,12,13219.895519
0.744613,12,13220.762956
0.5185,12,13221.52291
1.457779,12,13222.497612
0.357127,12,13223.584793
0.945492,12,13224.480418
0.814214,12,13225.380483
0.709646,12,13226.168008
1.607122,12,13227.016738
1.565238,12,13228.008574
1.341684,12,13228.793261
1.225475,12,13229.819921
1.415082,12,13230.755149
0.712623,12,13231.635251
0.937671,12,13232.604325
1.215794,12,13233.607624
1.055508,12,13234.63531
1.193338,12,13235.634386
1.458659,12,13236.62137
0.951277,12,13237.522709
2.119994,12,13238.408543
1.675919,12,13239.369979
1.168865,12,13240.24718
1.387317,12,13241.153852
1.203862,12,13242.074934
1.611254,12,13242.895215
1.818235,12,13244.313591
0.956284,12,13245.362389
1.69563,12,13246.339436
1.259377,12,13247.295214
-0.73908,12,13248.118208
0.012521,12,13249.220628
1.296742,12,13250.157085
0.307892,12,13251.125757
1.150342,12,13252.032948
1.43855,12,13252.926333
0.820387,12,13253.930111
1.208898,12,13254.900385
1.205514,12,13255.751193
0.826736,12,13256.724016
1.478496,12,13257.736118
0.836701,12,13258.640487
0.930589,12,13259.709072
0.980265,12,13260.664924
1.377662,12,13261.599645
1.763816,12,13262.406307
1.219292,12,13263.259646
1.011391,12,13264.34909
-0.188949,12,13265.318131
0.936859,12,13266.313004
1.020574,12,13267.238475
-0.148166,12,13268.125994
0.951163,12,13269.193387
0.822633,12,13270.268849
0.53868,12,13271.288313
0.874655,12,13272.349135
1.323444,12,13273.114218
1.32282,12,13274.105798
0.943468,12,13275.226347
1.314758,12,13276.150931
1.173698,12,13276.976238
1.730399,12,13277.858779
1.036525,12,13278.596749
1.148683,12,13279.3928
1.332614,12,13280.435973
-0.40596,12,13281.292078
0.827694,12,13282.387943
0.70261,12,13283.355517
1.355317,12,13284.170238
1.40782,12,13285.571104
1.551368,12,13286.477307
0.743011,12,13287.476553
1.387688,12,13288.407489
1.451087,12,13289.384163
0.806814,12,13290.402538
1.442674,12,13291.205097
0.829504,12,13292.254472
1.167601,12,13293.061915
1.25861,12,13294.016225
0.917069,12,13294.96425
1.391542,12,13295.918893
0.703574,12,13296.928263
1.235367,12,13297.88818
1.265465,12,13298.796697
0.716502,12,13299.75744
1.28879,12,13300.708008
1.297296,12,13301.685183
0.797248,12,13302.681037
0.840077,12,13303.547592
0.823355,12,13304.545378
0.830817,12,13305.479332
1.330718,12,13306.395877
1.7102,12,13307.302872
0.738765,12,13308.30846
1.112387,12,13309.136716
0.683236,12,13310.149672
0.177368,12,13311.100479
0.960838,12,13312.131375
1.721467,12,13313.103128
-0.195123,12,13313.982934
1.003442,12,13314.935891
0.769852,12,13315.775212
1.395299,12,13316.701926
1.464449,12,13317.673632
1.615751,12,13318.597997
0.760697,12,13319.669925
0.454565,12,13320.675431
1.054224,12,13321.733948
0.884116,12,13322.663872
1.110381,12,13323.694868
1.282861,12,13324.693249
1.114619,12,13326.045403
1.168578,12,13327.071629
1.633376,12,13327.90074
1.482332,12,13328.868666
1.031364,12,13329.871438
1.380004,12,13330.733431
0.818997,12,13331.785496
0.81423,12,13332.76053
0.96733,12,13333.683058
1.437813,12,13334.633022
0.456579,12,13335.462671
1.019311,12,13336.489042
0.98257,12,13337.527468
1.102651,12,13338.375012
1.028032,12,13339.30663
1.191798,12,13340.326896
0.272374,12,13341.224234
0.750517,12,13342.255849
0.773652,12,13343.236751
0.720443,12,13344.254012
-0.117991,12,13345.293516
0.385278,12,13346.193979
1.396852,12,13347.091216
1.218994,12,13348.055573
2.129753,12,13348.962926
1.372406,12,13349.824726
0.213798,12,13350.801497
1.180577,12,13351.793775
1.205667,12,13352.698021
1.139336,12,13353.624724
0.945042,12,13354.527206
1.578714,12,13355.404654
1.507505,12,13356.351243
0.737381,12,13357.274237
1.156927,12,13358.214947
0.464255,12,13359.150251
0.993723,12,13360.112361
0.380654,12,13360.970211
1.234235,12,13361.728096
0.65112,12,13362.638592
1.429353,12,13363.603755
1.259144,12,13364.389828
1.459386,12,13365.360974
0.80221,12,13366.74827
0.865972,12,13367.800478
1.038715,12,13368.791485
0.731264,12,13369.810156
0.970985,12,13370.80847
0.737016,12,13371.841932
1.107598,12,13372.866511
1.999544,12,13373.698443
-0.031024,12,13374.595248
1.014579,12,13375.525346
0.962698,12,13376.482522
1.661615,12,13377.305124
-0.154852,12,13378.255496
1.100115,12,13379.189671
0.609207,12,13379.996064
1.109208,12,13380.992499
1.107576,12,13381.866646
0.51921,12,13382.899718
1.51574,12,13383.815663
0.972572,12,13384.794559
1.475821,12,13385.807998
0.991499,12,13386.828239
0.584,12,13387.755084
1.23984,12,13388.647325
0.965364,12,13389.473306
1.046166,12,13390.488502
1.085219,12,13391.554077
1.582861,12,13392.525902
0.392746,12,13393.470631
0.586371,12,13394.338017
1.163732,12,13395.12157
0.265528,12,13395.93587
1.796288,12,13396.893382
1.554052,12,13397.756018
0.99438,12,13398.711175
1.439745,12,13399.714032
1.571661,12,13400.587719
1.248937,12,13401.477057
1.86778,12,13402.315856
1.489821,12,13403.282403
0.71253,12,13404.208043
1.196215,12,13405.031729
1.351796,12,13405.937368
1.368025,12,13407.27347
1.257224,12,13408.182638
1.170911,12,13409.161295
0.824031,12,13410.248286
0.829756,12,13411.352869
0.408526,12,13412.397553
1.377584,12,13413.331323
0.631415,12,13414.215561
0.928501,12,13415.310264
1.766528,12,13416.169376
-0.487264,12,13417.126577
1.042486,12,13418.132153
1.189153,12,13419.036953
0.840183,12,13419.991703
1.802586,12,13420.852974
1.644306,12,13421.676559
1.145415,12,13422.661089
2.703527,12,13423.502933
0.533727,12,13424.566125
0.4514,12,13425.570574
1.559431,12,13426.515696
1.570355,12,13427.404792
1.66488,12,13428.270115
1.402325,12,13429.296593
0.843607,12,13430.386603
0.757821,12,13431.394883
1.840944,12,13432.223582
1.164054,12,13433.258863
0.889698,12,13434.232241
1.017349,12,13435.181988
0.757904,12,13436.076943
0.845731,12,13436.966295
0.290402,12,13437.938435
1.922191,12,13438.819518
0.880369,12,13439.788827
0.427028,12,13440.739842
0.674413,12,13441.722062
0.079933,12,13442.582131
1.510594,12,13443.521295
1.080878,12,13444.547734
1.856814,12,13445.487905
-0.669936,12,13446.435066
0.81279,12,13448.00075
1.662031,12,13448.907772
0.456433,12,13449.899745
1.429627,12,13450.918126
0.63389,12,13451.918605
1.2012,12,13452.84514
1.343559,12,13453.83716
0.95541,12,13454.883244
0.442055,12,13455.889006
0.946163,12,13456.924867
1.666481,12,13457.836636
0.60345,12,13458.807128
1.132049,12,13459.761384
0.199055,12,13460.652004
0.710258,12,13461.576841
0.986181,12,13462.52798
1.631096,12,13463.479226
1.43161,12,13464.433803
0.319176,12,13465.404144
1.791321,12,13466.369543
1.839187,12,13467.190713
0.791255,12,13468.256612
1.068672,12,13469.260429
0.793402,12,13470.253793
0.607212,12,13471.05871
-0.010444,12,13472.035692
-0.21186,12,13472.998066
0.762572,12,13474.102077
-0.28098,12,13474.896169
1.914013,12,13475.837099
2.036926,12,13476.667382
1.013321,12,13477.625037
0.683695,12,13478.655532
1.524797,12,13479.49849
0.886902,12,13480.560191
1.000263,12,13481.505332
1.608006,12,13482.463394
1.089723,12,13483.24589
1.180138,12,13484.054608
1.591647,12,13485.018858
0.747967,12,13486.099046
0.425645,12,13487.117808
0.785074,12,13488.232152
1.297705,12,13489.558933
1.03948,12,13490.4599
0.792527,12,13491.598518
1.532216,12,13492.493476
0.374588,12,13493.509337
0.045725,12,13494.520114
0.970993,12,13495.556823
-0.097453,12,13496.374119
0.732721,12,13497.273636
1.315699,12,13498.162736
1.222956,12,13499.154689
0.611225,12,13500.17098
1.447615,12,13501.100327
1.535298,12,13501.904145
1.454893,12,13502.841174
1.18675,12,13503.788015
1.030355,12,13504.829087
1.097079,12,13505.727943
0.827518,12,13506.733406
1.211757,12,13507.686024
0.792534,12,13508.628402
1.037403,12,13509.538231
0.774117,12,13510.620298
0.853851,12,13511.675778
0.582494,12,13512.638413
1.356617,12,13513.671981
-0.3,12,13514.408773
1.548122,12,13515.236881
1.351515,12,13516.205457
1.532822,12,13517.100011
1.413119,12,13518.062559
1.008076,12,13519.078414
1.249235,12,13519.993585
1.262622,12,13521.00065
1.137967,12,13521.93841
1.433533,12,13522.83706
1.2928,12,13523.784126
0.915834,12,13524.594118
1.487744,12,13525.463037
1.174932,12,13526.257095
1.009037,12,13527.219898
1.24914,12,13528.282438
1.637761,12,13529.217515
1.088895,12,13530.687689
1.598471,12,13531.646212
0.502683,12,13532.630621
1.406566,12,13533.564511
0.879941,12,13534.516433
0.581742,12,13535.531774
1.168392,12,13536.432723
0.934587,12,13537.294727
0.759015,12,13538.32272
0.932709,12,13539.310244
1.512858,12,13540.294842
1.026129,12,13541.263132
1.033159,12,13542.048726
0.851689,12,13542.968724
0.783562,12,13543.975325
0.665601,12,13545.079862
1.581443,12,13545.908971
1.198783,12,13546.854167
0.80956,12,13547.924314
1.910077,12,13548.739943
0.787641,12,13549.666305
1.195455,12,13550.644139
1.478229,12,13551.63114
1.820011,12,13552.508437
0.763593,12,13553.449242
1.492005,12,13554.327517
1.420486,12,13555.169875
1.226443,12,13556.178524
0.481499,12,13557.092478
1.240237,12,13558.144937
0.785554,12,13559.11464
1.601787,12,13560.084636
1.622895,12,13560.951451
1.410017,12,13561.802758
1.020746,12,13562.762465
1.145714,12,13563.699281
0.932439,12,13564.818224
-0.15,12,13565.508427
1.07157,12,13566.345418
-0.088638,12,13567.350045
1.206808,12,13568.164918
0.781876,12,13569.175466
1.227636,12,13570.529119
1.082892,12,13571.478949
1.122732,12,13572.412222
1.074439,12,13573.419946
0.325616,12,13574.23689
0.907385,12,13575.161558
1.764051,12,13576.005385
0.848853,12,13577.024015
1.249276,12,13577.98109
1.615571,12,13578.846836
0.968578,12,13579.782101
1.31977,12,13580.712162
0.727858,12,13581.617791
1.071262,12,13582.55657
1.14903,12,13583.529289
2.180943,12,13584.438852
1.403696,12,13585.333535
2.138419,12,13586.2347
0.622857,12,13587.146472
1.134078,12,13588.17448
1.109607,12,13589.198033
1.353002,12,13590.096717
1.329367,12,13591.094244
0.574294,12,13592.027922
1.208266,12,13593.112155
1.71104,12,13594.005042
0.722658,12,13594.939815
1.196899,12,13595.897818
0.984396,12,13596.861332
1.104233,12,13597.834914
1.213388,12,13598.785289
0.88875,12,13599.904195
1.007016,12,13600.856259
1.421545,12,13601.812566
1.434391,12,13602.546931
0.994464,12,13603.504502
1.701881,12,13604.4682
2.056882,12,13605.361377
1.778752,12,13606.283556
1.838688,12,13607.194713
1.047119,12,13608.095595
1.11193,12,13608.926032
0.546771,12,13609.8543
1.321006,12,13611.201688
1.115011,12,13612.287109
1.326095,12,13613.267905
1.127132,12,13614.270385
0.962818,12,13615.326449
1.650681,12,13616.267011
1.186893,12,13617.174833
0.364505,12,13618.195998
1.073586,12,13619.125609
1.524189,12,13620.020821
0.91581,12,13620.888618
1.134041,12,13621.774942
1.199919,12,13622.716139
1.265076,12,13623.638556
1.542724,12,13624.495404
1.585309,12,13625.367076
-0.451788,12,13626.284867
1.152886,12,13627.238289
1.317349,12,13628.243335
0.838202,12,13629.220473
1.074527,12,13630.245425
1.318001,12,13631.162193
0.715284,12,13632.084404
0.869007,12,13632.962601
1.676345,12,13633.811259
0.427619,12,13634.753983
1.333768,12,13635.65934
1.517618,12,13636.649126
1.252132,12,13637.619154
0.087083,12,13638.600335
1.575231,12,13639.521002
0.998439,12,13640.432178
1.84841,12,13641.381504
0.685566,12,13642.392353
0.945403,12,13643.303846
0.322451,12,13644.288151
1.716054,12,13645.166488
1.207696,12,13646.079558
0.625862,12,13647.146632
1.307021,12,13648.099273
1.0132,12,13649.158458
0.69551,12,13650.144514
1.342112,12,13650.96514
1.115589,12,13652.358423
0.602485,12,13653.327141
0.471613,12,13654.261493
1.417586,12,13655.126275
1.415549,12,13656.063935
0.887434,12,13657.068943
0.903148,12,13657.956782
1.355534,12,13658.88315
0.698702,12,13659.936924
1.190856,12,13660.92533
0.626132,12,13661.886515
0.528457,12,13662.905661
0.527989,12,13663.861249
0.843293,12,13664.877622
0.888451,12,13665.885912
1.207768,12,13666.844942
1.198162,12,13667.779146
1.816991,12,13668.723894
0.881235,12,13669.721464
0.406607,12,13670.651671
1.077037,12,13671.578002
1.247035,12,13672.543835
2.041764,12,13673.402304
1.579879,12,13674.241642
1.489032,12,13675.274588
1.749201,12,13676.188111
-0.188915,12,13677.181103
0.654036,12,13678.178246
1.176838,12,13679.236161
0.905292,12,13680.326677
1.166827,12,13681.224516
1.347919,12,13682.13254
1.335993,12,13683.12826
1.496785,12,13684.0447
0.271928,12,13685.074543
1.521246,12,13685.970602
1.021303,12,13686.959812
0.861411,12,13687.997112
0.931539,12,13689.013934
1.293326,12,13689.998922
1.118413,12,13690.935986
1.205912,12,13691.933344
0.573497,12,13693.167339
0.90626,12,13694.000962
0.472911,12,13694.813303
0.799664,12,13695.852058
0.89465,12,13696.885075
0.723303,12,13697.957317
0.804707,12,13698.998722
1.189771,12,13699.873875
0.501085,12,13700.870267
0.776447,12,13701.960385
1.194785,12,13702.914495
1.556898,12,13703.889962
0.866377,12,13704.865863
0.857312,12,13705.633233
1.175036,12,13706.663026
0.050505,12,13707.640235
1.327712,12,13708.489935
1.452086,12,13709.444903
-0.210689,12,13710.40991
0.598922,12,13711.473098
1.412192,12,13712.426959
0.739086,12,13713.363703
0.486145,12,13714.193665
2.09463,12,13715.116744
1.472529,12,13716.054549
1.279717,12,13716.918428
0.729447,12,13717.822566
0.801751,12,13718.854741
0.509102,12,13719.655946
1.281017,12,13720.684021
1.131654,12,13721.743198
-0.199331,12,13722.648852
0.894893,12,13723.627965
1.675839,12,13724.4777
1.82369,12,13725.311362
-0.123528,12,13726.368438
1.501178,12,13727.243956
0.539275,12,13728.217132
0.007596,12,13729.198104
1.358761,12,13730.047216
1.082677,12,13730.797214
1.924067,12,13731.758129
1.185977,12,13732.788961
0.965452,12,13734.146832
0.38189,12,13735.179792
1.069288,12,13736.150704
1.437973,12,13737.15865
0.893086,12,13738.025634
0.74817,12,13739.119163
1.134126,12,13740.089043
1.075563,12,13741.094763
0.82593,12,13742.183634
1.071687,12,13743.220166
1.442357,12,13744.192255
1.329783,12,13745.151493
0.960426,12,13746.161851
1.98211,12,13747.13254
0.685581,12,13748.167441
0.945747,12,13749.117229
1.356238,12,13749.965904
0.91617,12,13750.910038
0.464393,12,13751.895039
1.005229,12,13752.993747
1.96757,12,13753.829812
1.267689,12,13754.826861
0.003206,12,13755.847614
1.219385,12,13756.794816
0.911998,12,13757.78849
1.062375,12,13758.741639
0.916057,12,13759.813442
0.551605,12,13760.634479
1.043497,12,13761.620195
0.815394,12,13762.444139
2.144646,12,13763.304579
1.01852,12,13764.137445
0.006698,12,13765.084738
1.078906,12,13766.082912
1.421619,12,13767.024195
1.412529,12,13768.10318
1.689039,12,13768.959432
1.299698,12,13769.911285
1.303998,12,13770.804498
1.554866,12,13771.687286
1.341406,12,13772.550342
1.360169,12,13773.513487
1.115603,12,13774.462269
1.321223,12,13775.731895
1.015859,12,13776.664701
1.152207,12,13777.61429
0.988013,12,13778.664296
1.279451,12,13779.659595
-0.390389,12,13780.726549
1.817164,12,13781.594637
1.459666,12,13782.554812
0.198691,12,13783.503267
1.620861,12,13784.394434
0.739516,12,13785.42875
1.287573,12,13786.302045
1.331027,12,13787.132489
1.042865,12,13788.153896
0.094299,12,13789.20068
0.986866,12,13790.099496
1.256585,12,13791.00317
0.784961,12,13791.89941
0.848931,12,13792.933545
0.81134,12,13794.013669
0.976807,12,13795.0113
1.105583,12,13795.901082
1.489545,12,13796.926145
1.422659,12,13797.862606
1.284824,12,13798.768158
0.82124,12,13799.722855
1.526643,12,13800.617293
0.377629,12,13801.641998
0.688976,12,13802.585164
-0.227427,12,13803.455186
1.370537,12,13804.398211
1.223344,12,13805.225521
1.570072,12,13806.172677
0.865593,12,13807.200558
1.067515,12,13808.182914
1.218203,12,13809.030421
1.224616,12,13809.999693
0.779158,12,13810.990718
0.593639,12,13811.938632
1.495756,12,13812.899927
1.321057,12,13813.863809
0.962617,12,13814.833041
1.21212,12,13816.256715
1.550584,12,13817.21135
1.445855,12,13818.208908
1.074665,12,13819.131811
0.937084,12,13820.206952
1.347148,12,13821.166761
1.521783,12,13822.033085
1.345191,12,13822.951189
0.950679,12,13823.798959
1.331599,12,13824.87561
1.082748,12,13825.702324
1.200031,12,13826.656078
0.300944,12,13827.631139
1.113645,12,13828.579384
0.670978,12,13829.507411
1.056808,12,13830.416337
1.214727,12,13831.304438
0.427785,12,13832.316436
0.971154,12,13833.185756
0.669572,12,13833.981552
1.016871,12,13835.011913
1.253644,12,13835.947721
1.786558,12,13836.806319
0.50385,12,13837.776975
1.233896,12,13838.782778
1.785127,12,13839.742352
0.499598,12,13840.789989
2.365221,12,13841.676932
1.032979,12,13842.64754
1.574047,12,13843.620309
-0.551075,12,13844.508388
1.250586,12,13845.521698
1.732143,12,13846.436432
1.035084,12,13847.393699
0.758142,12,13848.340637
1.845067,12,13849.19263
1.857572,12,13850.030515
2.418962,12,13850.936836
1.743576,12,13851.885897
0.424172,12,13852.99706
0.767624,12,13853.969212
0.884007,12,13854.955673
1.225785,12,13856.01283
0.653403,12,13857.454566
1.224014,12,13858.412111
0.658394,12,13859.32958
1.793634,12,13860.156271
1.449669,12,13861.134947
1.963908,12,13861.976692
1.242631,12,13862.971349
1.352562,12,13863.98196
1.830745,12,13864.911506
0.744322,12,13865.898355
1.302917,12,13866.848565
0.917912,12,13867.657767
0.960335,12,13868.695831
0.732414,12,13869.508276
1.243771,12,13870.442689
