timestamp,intersection_id,lane_id,vehicle_count,person_count,bicycle_count,car_count,motorcycle_count,bus_count,truck_count,queue_length,density
2026-08-14 02:42:37,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:42:38,Simpang 4,lane_2,5,3,0,1,4,0,0,0,15.151515
2026-08-14 02:42:38,Simpang 4,lane_3,2,1,0,0,1,0,1,0,5.882353
2026-08-14 02:42:38,Simpang 4,lane_1,2,0,0,1,1,0,0,0,6.060606
2026-08-14 02:42:38,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:42:38,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:42:38,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:42:39,Simpang 4,lane_2,4,3,0,1,3,0,0,0,12.121212
2026-08-14 02:42:39,Simpang 4,lane_3,2,1,0,0,1,0,1,0,5.882353
2026-08-14 02:42:39,Simpang 4,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:42:39,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:42:39,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:42:39,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:42:40,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:42:40,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:42:40,Simpang 4,lane_2,5,2,0,1,4,0,0,0,15.151515
2026-08-14 02:42:40,Simpang 4,lane_3,4,1,0,0,3,0,1,0,11.764706
2026-08-14 02:42:40,Simpang 4,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:42:41,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:42:41,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:42:41,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:42:42,Simpang 4,lane_2,6,4,0,1,4,0,1,0,18.181818
2026-08-14 02:42:42,Simpang 4,lane_1,2,0,0,0,2,0,0,0,6.060606
2026-08-14 02:42:42,Simpang 4,lane_3,3,0,0,0,1,0,2,0,8.823529
2026-08-14 02:42:42,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:42:42,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:42:42,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:42:43,Simpang 4,lane_2,3,2,0,1,2,0,0,0,9.090909
2026-08-14 02:42:43,Simpang 4,lane_1,3,0,0,0,3,0,0,0,9.090909
2026-08-14 02:42:43,Simpang 4,lane_3,5,0,0,2,2,0,1,0,14.705882
2026-08-14 02:42:43,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:42:44,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:42:44,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:42:44,Simpang 4,lane_2,3,2,0,1,2,0,0,0,9.090909
2026-08-14 02:42:44,Simpang 4,lane_3,5,0,0,2,1,0,2,0,14.705882
2026-08-14 02:42:44,Simpang 4,lane_1,1,1,0,0,1,0,0,0,3.030303
2026-08-14 02:42:45,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:42:45,Simpang 4,lane_2,2,2,0,1,1,0,0,0,6.060606
2026-08-14 02:42:45,Simpang 4,lane_3,4,0,0,2,1,0,1,0,11.764706
2026-08-14 02:42:45,Simpang 4,lane_1,1,1,0,0,1,0,0,0,3.030303
2026-08-14 02:42:45,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:42:45,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:42:46,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:42:46,Simpang 4,lane_2,4,2,0,2,2,0,0,0,12.121212
2026-08-14 02:42:46,Simpang 4,lane_3,3,0,0,1,1,0,1,0,8.823529
2026-08-14 02:42:46,Simpang 4,lane_1,3,1,0,0,3,0,0,0,9.090909
2026-08-14 02:42:47,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:42:47,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:42:47,Simpang 4,lane_2,4,1,0,2,2,0,0,0,12.121212
2026-08-14 02:42:47,Simpang 4,lane_3,3,0,0,1,1,0,1,0,8.823529
2026-08-14 02:42:47,Simpang 4,lane_1,3,1,0,0,3,0,0,0,9.090909
2026-08-14 02:42:47,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:42:48,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:42:48,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:42:48,Simpang 4,lane_2,3,1,0,2,1,0,0,0,9.090909
2026-08-14 02:42:48,Simpang 4,lane_3,3,0,0,1,1,0,1,0,8.823529
2026-08-14 02:42:48,Simpang 4,lane_1,2,1,0,0,2,0,0,0,6.060606
2026-08-14 02:42:49,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:42:49,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:42:49,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:42:50,Simpang 4,lane_2,5,1,0,2,2,0,1,0,15.151515
2026-08-14 02:42:50,Simpang 4,lane_3,4,0,0,1,2,0,1,0,11.764706
2026-08-14 02:42:50,Simpang 4,lane_1,2,1,0,0,2,0,0,0,6.060606
2026-08-14 02:42:50,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:42:50,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:42:50,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:42:50,Simpang 1,lane_1,1,0,0,1,0,0,0,0,3.030303
2026-08-14 02:42:51,Simpang 4,lane_2,5,1,0,3,2,0,0,0,15.151515
2026-08-14 02:42:51,Simpang 4,lane_3,4,0,0,1,2,0,1,0,11.764706
2026-08-14 02:42:51,Simpang 4,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:42:51,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:42:51,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:42:51,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:42:51,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:42:52,Simpang 4,lane_2,3,2,0,2,1,0,0,0,9.090909
2026-08-14 02:42:52,Simpang 4,lane_1,3,0,0,1,2,0,0,0,9.090909
2026-08-14 02:42:52,Simpang 4,lane_3,2,0,0,1,0,0,1,0,5.882353
2026-08-14 02:42:52,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:42:52,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:42:53,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:42:53,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:42:53,Simpang 4,lane_2,2,2,0,2,0,0,0,0,6.060606
2026-08-14 02:42:53,Simpang 4,lane_1,3,1,0,2,1,0,0,0,9.090909
2026-08-14 02:42:53,Simpang 4,lane_3,3,0,0,1,1,0,1,0,8.823529
2026-08-14 02:42:53,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:42:53,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:42:54,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:42:54,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:42:54,Simpang 4,lane_2,2,1,0,2,0,0,0,0,6.060606
2026-08-14 02:42:54,Simpang 4,lane_1,2,0,0,1,1,0,0,0,6.060606
2026-08-14 02:42:54,Simpang 4,lane_3,4,1,0,1,2,0,1,0,11.764706
2026-08-14 02:42:54,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:42:54,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:42:55,Simpang 1,lane_2,4,0,0,4,0,0,0,0,12.121212
2026-08-14 02:42:55,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:42:56,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:42:56,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:42:56,Simpang 4,lane_2,3,0,0,2,1,0,0,0,9.090909
2026-08-14 02:42:56,Simpang 4,lane_1,3,0,0,1,2,0,0,0,9.090909
2026-08-14 02:42:56,Simpang 4,lane_3,4,1,0,1,2,0,1,0,11.764706
2026-08-14 02:42:56,Simpang 1,lane_2,4,0,0,3,1,0,0,0,12.121212
2026-08-14 02:42:56,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:42:57,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:42:57,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:42:57,Simpang 4,lane_2,4,0,0,2,2,0,0,0,12.121212
2026-08-14 02:42:57,Simpang 4,lane_1,2,0,0,1,1,0,0,0,6.060606
2026-08-14 02:42:57,Simpang 4,lane_3,3,1,0,0,2,0,1,0,8.823529
2026-08-14 02:42:58,Simpang 1,lane_2,4,0,0,3,1,0,0,0,12.121212
2026-08-14 02:42:58,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:42:58,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:42:58,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:42:58,Simpang 4,lane_2,4,0,0,2,2,0,0,0,12.121212
2026-08-14 02:42:58,Simpang 4,lane_1,3,0,0,1,2,0,0,0,9.090909
2026-08-14 02:42:58,Simpang 4,lane_3,4,1,0,0,3,0,1,0,11.764706
2026-08-14 02:42:59,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:42:59,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:42:59,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:42:59,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:42:59,Simpang 4,lane_2,3,0,0,2,1,0,0,0,9.090909
2026-08-14 02:42:59,Simpang 4,lane_1,3,0,0,1,2,0,0,0,9.090909
2026-08-14 02:42:59,Simpang 4,lane_3,3,2,0,0,2,0,1,0,8.823529
2026-08-14 02:43:00,Simpang 1,lane_2,4,0,0,4,0,0,0,0,12.121212
2026-08-14 02:43:00,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:43:00,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:43:00,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:43:01,Simpang 4,lane_2,3,0,0,2,1,0,0,0,9.090909
2026-08-14 02:43:01,Simpang 4,lane_1,2,0,0,1,1,0,0,0,6.060606
2026-08-14 02:43:01,Simpang 4,lane_3,3,2,0,0,2,0,1,0,8.823529
2026-08-14 02:43:01,Simpang 1,lane_2,4,0,0,4,0,0,0,0,12.121212
2026-08-14 02:43:01,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:43:01,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:43:01,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:43:02,Simpang 4,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:43:02,Simpang 4,lane_1,3,0,0,1,2,0,0,0,9.090909
2026-08-14 02:43:02,Simpang 4,lane_3,3,1,0,0,2,0,1,0,8.823529
2026-08-14 02:43:02,Simpang 1,lane_2,4,0,0,4,0,0,0,0,12.121212
2026-08-14 02:43:02,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:43:03,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:43:03,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:43:03,Simpang 4,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:43:03,Simpang 4,lane_1,2,0,0,1,1,0,0,0,6.060606
2026-08-14 02:43:03,Simpang 4,lane_3,5,0,0,0,4,0,1,0,14.705882
2026-08-14 02:43:04,Simpang 1,lane_2,4,0,0,4,0,0,0,0,12.121212
2026-08-14 02:43:04,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:43:04,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:43:04,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:43:05,Simpang 4,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:43:05,Simpang 4,lane_1,2,0,0,1,1,0,0,0,6.060606
2026-08-14 02:43:05,Simpang 4,lane_3,4,3,0,0,3,0,1,0,11.764706
2026-08-14 02:43:06,Simpang 1,lane_2,4,0,0,4,0,0,0,0,12.121212
2026-08-14 02:43:06,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:43:06,Simpang 4,lane_2,3,0,0,2,1,0,0,0,9.090909
2026-08-14 02:43:06,Simpang 4,lane_1,2,0,0,1,1,0,0,0,6.060606
2026-08-14 02:43:06,Simpang 4,lane_3,4,2,0,0,3,0,1,0,11.764706
2026-08-14 02:43:06,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:43:06,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:43:07,Simpang 4,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:43:07,Simpang 4,lane_1,2,0,0,1,1,0,0,0,6.060606
2026-08-14 02:43:07,Simpang 4,lane_3,3,3,0,1,1,0,1,0,8.823529
2026-08-14 02:43:07,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:43:07,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:43:07,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:43:07,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:43:08,Simpang 4,lane_2,4,1,0,3,1,0,0,0,12.121212
2026-08-14 02:43:08,Simpang 4,lane_3,3,3,0,0,2,0,1,0,8.823529
2026-08-14 02:43:08,Simpang 4,lane_1,2,0,0,1,1,0,0,0,6.060606
2026-08-14 02:43:09,Simpang 1,lane_2,4,0,0,4,0,0,0,0,12.121212
2026-08-14 02:43:09,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:43:09,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:43:09,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:43:09,Simpang 4,lane_2,3,0,0,2,1,0,0,0,9.090909
2026-08-14 02:43:09,Simpang 4,lane_3,3,4,0,0,2,0,1,0,8.823529
2026-08-14 02:43:09,Simpang 4,lane_1,2,0,0,1,1,0,0,0,6.060606
2026-08-14 02:43:10,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:43:10,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:43:10,Simpang 1,lane_2,4,0,0,4,0,0,0,0,12.121212
2026-08-14 02:43:10,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:43:10,Simpang 4,lane_2,4,1,0,3,1,0,0,0,12.121212
2026-08-14 02:43:10,Simpang 4,lane_3,3,3,0,0,2,0,1,0,8.823529
2026-08-14 02:43:10,Simpang 4,lane_1,1,0,0,1,0,0,0,0,3.030303
2026-08-14 02:43:11,Simpang 1,lane_2,4,0,0,4,0,0,0,0,12.121212
2026-08-14 02:43:11,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:43:12,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:43:12,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:43:12,Simpang 4,lane_2,4,0,0,3,1,0,0,0,12.121212
2026-08-14 02:43:12,Simpang 4,lane_3,4,3,0,1,2,0,1,0,11.764706
2026-08-14 02:43:12,Simpang 4,lane_1,4,0,0,2,2,0,0,0,12.121212
2026-08-14 02:43:12,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:43:12,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:43:13,Simpang 4,lane_2,3,1,0,2,1,0,0,0,9.090909
2026-08-14 02:43:13,Simpang 4,lane_3,5,4,0,1,3,0,1,0,14.705882
2026-08-14 02:43:13,Simpang 4,lane_1,4,0,0,2,2,0,0,0,12.121212
2026-08-14 02:43:13,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:43:13,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:43:14,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:43:14,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:43:14,Simpang 4,lane_1,5,0,0,3,2,0,0,0,15.151515
2026-08-14 02:43:14,Simpang 4,lane_3,6,3,0,1,4,0,1,0,17.647059
2026-08-14 02:43:14,Simpang 4,lane_2,3,2,0,2,1,0,0,0,9.090909
2026-08-14 02:43:15,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:43:15,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:43:15,Simpang 4,lane_1,4,0,0,3,1,0,0,0,12.121212
2026-08-14 02:43:15,Simpang 4,lane_3,4,4,0,1,2,0,1,0,11.764706
2026-08-14 02:43:15,Simpang 4,lane_2,4,1,0,3,1,0,0,0,12.121212
2026-08-14 02:43:16,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:43:16,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:43:16,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:43:16,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:43:17,Simpang 4,lane_1,4,0,0,3,1,0,0,0,12.121212
2026-08-14 02:43:17,Simpang 4,lane_3,5,2,0,1,3,0,1,0,14.705882
2026-08-14 02:43:17,Simpang 4,lane_2,5,3,0,1,4,0,0,0,15.151515
2026-08-14 02:43:17,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:43:17,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:43:18,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:43:18,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:43:18,Simpang 4,lane_1,4,0,0,3,1,0,0,0,12.121212
2026-08-14 02:43:18,Simpang 4,lane_3,3,1,0,1,1,0,1,0,8.823529
2026-08-14 02:43:18,Simpang 4,lane_2,4,4,0,2,2,0,0,0,12.121212
2026-08-14 02:43:19,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:43:19,Simpang 1,lane_3,1,1,0,1,0,0,0,0,2.941176
2026-08-14 02:43:19,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:43:19,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:43:19,Simpang 4,lane_1,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:43:19,Simpang 4,lane_3,4,1,0,1,2,0,1,0,11.764706
2026-08-14 02:43:19,Simpang 4,lane_2,3,3,0,1,2,0,0,0,9.090909
2026-08-14 02:43:20,Simpang 4,lane_1,3,0,0,2,1,0,0,0,9.090909
2026-08-14 02:43:20,Simpang 4,lane_3,3,1,0,1,1,0,1,0,8.823529
2026-08-14 02:43:20,Simpang 4,lane_2,4,4,0,2,2,0,0,0,12.121212
2026-08-14 02:43:20,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:43:20,Simpang 1,lane_3,1,1,0,1,0,0,0,0,2.941176
2026-08-14 02:43:21,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:43:21,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:43:21,Simpang 4,lane_1,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:43:21,Simpang 4,lane_3,3,2,0,1,1,0,1,0,8.823529
2026-08-14 02:43:21,Simpang 4,lane_2,4,3,0,2,2,0,0,0,12.121212
2026-08-14 02:43:22,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:43:22,Simpang 1,lane_3,1,1,0,1,0,0,0,0,2.941176
2026-08-14 02:43:22,Simpang 1,lane_1,1,0,0,1,0,0,0,0,3.030303
2026-08-14 02:43:22,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:43:22,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:43:23,Simpang 4,lane_1,3,0,0,2,1,0,0,0,9.090909
2026-08-14 02:43:23,Simpang 4,lane_3,3,2,0,1,1,0,1,0,8.823529
2026-08-14 02:43:23,Simpang 4,lane_2,6,4,0,2,4,0,0,0,18.181818
2026-08-14 02:43:23,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:43:23,Simpang 1,lane_3,1,1,0,1,0,0,0,0,2.941176
2026-08-14 02:43:23,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:43:23,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:43:24,Simpang 4,lane_1,3,0,0,2,1,0,0,0,9.090909
2026-08-14 02:43:24,Simpang 4,lane_3,3,2,0,1,1,0,1,0,8.823529
2026-08-14 02:43:24,Simpang 4,lane_2,6,5,0,2,4,0,0,0,18.181818
2026-08-14 02:43:25,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:43:25,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:43:25,Simpang 1,lane_2,4,0,0,4,0,0,0,0,12.121212
2026-08-14 02:43:25,Simpang 1,lane_3,1,1,0,1,0,0,0,0,2.941176
2026-08-14 02:43:25,Simpang 4,lane_1,3,0,0,2,1,0,0,0,9.090909
2026-08-14 02:43:25,Simpang 4,lane_2,7,4,0,2,5,0,0,0,21.212121
2026-08-14 02:43:25,Simpang 4,lane_3,2,1,0,1,0,0,1,0,5.882353
2026-08-14 02:43:27,Simpang 4,lane_1,3,0,0,2,1,0,0,0,9.090909
2026-08-14 02:43:27,Simpang 4,lane_2,6,4,0,2,4,0,0,0,18.181818
2026-08-14 02:43:27,Simpang 4,lane_3,3,2,0,1,0,1,1,0,8.823529
2026-08-14 02:43:27,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:43:27,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:43:27,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 02:43:27,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:43:28,Simpang 4,lane_1,3,0,0,2,1,0,0,0,9.090909
2026-08-14 02:43:28,Simpang 4,lane_2,5,4,0,0,4,0,1,0,15.151515
2026-08-14 02:43:28,Simpang 4,lane_3,3,2,0,1,0,1,1,0,8.823529
2026-08-14 02:43:28,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:43:28,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:43:28,Simpang 1,lane_2,5,0,0,5,0,0,0,0,15.151515
2026-08-14 02:43:28,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:43:29,Simpang 4,lane_1,4,0,0,3,1,0,0,0,12.121212
2026-08-14 02:43:29,Simpang 4,lane_2,4,4,0,0,3,0,1,0,12.121212
2026-08-14 02:43:29,Simpang 4,lane_3,1,2,0,0,0,1,0,0,2.941176
2026-08-14 02:43:30,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:43:30,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:43:30,Simpang 1,lane_2,5,0,0,5,0,0,0,0,15.151515
2026-08-14 02:43:30,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:43:31,Simpang 4,lane_1,4,0,0,3,1,0,0,0,12.121212
2026-08-14 02:43:31,Simpang 4,lane_2,5,4,0,0,4,0,1,0,15.151515
2026-08-14 02:43:31,Simpang 4,lane_3,2,2,0,1,0,0,1,0,5.882353
2026-08-14 02:43:32,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:43:32,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:43:32,Simpang 1,lane_2,5,0,0,5,0,0,0,0,15.151515
2026-08-14 02:43:32,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:43:33,Simpang 4,lane_1,4,0,0,2,2,0,0,0,12.121212
2026-08-14 02:43:33,Simpang 4,lane_2,6,4,0,1,4,0,1,0,18.181818
2026-08-14 02:43:33,Simpang 4,lane_3,4,1,0,1,2,1,0,0,11.764706
2026-08-14 02:43:33,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:43:33,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:43:33,Simpang 1,lane_2,5,0,0,5,0,0,0,0,15.151515
2026-08-14 02:43:33,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:43:34,Simpang 4,lane_1,4,1,0,2,2,0,0,0,12.121212
2026-08-14 02:43:34,Simpang 4,lane_2,8,3,0,2,5,0,1,0,24.242424
2026-08-14 02:43:34,Simpang 4,lane_3,5,1,0,1,2,1,1,0,14.705882
2026-08-14 02:43:35,Simpang 1,lane_2,5,0,0,5,0,0,0,0,15.151515
2026-08-14 02:43:35,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 02:43:35,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 02:43:35,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 02:43:36,Simpang 4,lane_1,4,1,0,2,2,0,0,0,12.121212
2026-08-14 02:43:36,Simpang 4,lane_2,5,3,0,1,4,0,0,0,15.151515
2026-08-14 02:43:36,Simpang 4,lane_3,4,1,0,0,2,1,1,0,11.764706
